YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2019,Q1,2,4,MU,GB,Gatwick,GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,585,510,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-04,2019,Q1,2,4,3028990,3028990,Sciaenops Ocellatus,Sciaenops Ocellatus,-
2019,Q1,2,5,MU,GB,Gatwick,GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,1560,1360,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-06,2019,Q1,2,6,3028990,3028990,Sciaenops Ocellatus,Sciaenops Ocellatus,-
2019,Q1,2,8,MU,GB,Gatwick,GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,780,680,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-09,2019,Q1,2,9,3028990,3028990,Sciaenops Ocellatus,Sciaenops Ocellatus,-
2019,Q1,2,12,MU,GB,Gatwick,GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,1170,1020,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-13,2019,Q1,2,13,3028990,3028990,Sciaenops Ocellatus,Sciaenops Ocellatus,-
2019,Q1,2,15,MU,GB,Gatwick,GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,975,850,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-16,2019,Q1,2,16,3028990,3028990,Sciaenops Ocellatus,Sciaenops Ocellatus,-
2019,Q1,2,19,MU,GB,Gatwick,GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,975,850,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-20,2019,Q1,2,20,3028990,3028990,Sciaenops Ocellatus,Sciaenops Ocellatus,-
2019,Q1,2,22,MU,GB,Gatwick,GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,975,850,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-23,2019,Q1,2,23,3028990,3028990,Sciaenops Ocellatus,Sciaenops Ocellatus,-
2019,Q1,2,26,MU,GB,Gatwick,GB,GB,MU,MU,GB,CVEDP,No,Human Consumption,975,850,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-27,2019,Q1,2,27,3028990,3028990,Sciaenops Ocellatus,Sciaenops Ocellatus,-
2019,Q1,2,1,MU,GB,Gatwick,US,US,MU,MU,/,CVEDP,No,-,1211,470,/,GBLHR4,Satisfactory,Satisfactory,Not Done,No,-,-,-,GBLHR4,-,/,-,Heathrow,GBLHR4,-,-,-,-,2019-02-02,2019,Q1,2,2,3028990,3028990,Argyrosomus Regius,Argyrosomus Regius|Sciaenops Ocellatus,-
2019,Q1,2,1,MU,GB,Gatwick,US,US,MU,MU,/,CVEDP,No,-,0,508,/,GBLHR4,Satisfactory,Satisfactory,Not Done,No,-,-,-,GBLHR4,-,/,-,Heathrow,GBLHR4,-,-,-,-,2019-02-02,2019,Q1,2,2,3028990,3028990,Sciaenops Ocellatus,Argyrosomus Regius|Sciaenops Ocellatus,-
2019,Q1,2,6,MU,GB,Gatwick,US,US,MU,MU,US,CVEDP,No,-,525,450,/,GBLHR4,Satisfactory,Satisfactory,Not Done,No,-,-,-,GBLHR4,-,/,-,Heathrow,GBLHR4,-,-,-,-,2019-02-08,2019,Q1,2,8,3048990,3048990,Sciaenops Ocellatus,Sciaenops Ocellatus,-
2019,Q1,2,12,MU,GB,Gatwick,US,US,MU,MU,/,CVEDP,No,-,525,450,/,GBLHR4,Satisfactory,Satisfactory,Not Done,No,-,-,-,GBLHR4,-,/,-,Heathrow,GBLHR4,-,-,-,-,2019-02-13,2019,Q1,2,13,3048990,3048990,Sciaenops Ocellatus,Sciaenops Ocellatus,-
2019,Q1,2,20,MU,GB,Gatwick,US,US,MU,MU,US,CVEDP,No,-,525,450,/,GBLHR4,Satisfactory,Satisfactory,Not Done,No,-,-,-,GBLHR4,-,/,-,Heathrow,GBLHR4,-,-,-,-,2019-02-20,2019,Q1,2,20,3048990,3048990,Sciaenops Ocellatus,Sciaenops Ocellatus,-
2019,Q1,2,22,MU,GB,Gatwick,US,US,MU,MU,/,CVEDP,No,-,525,450,/,GBLHR4,Satisfactory,Satisfactory,Not Done,No,-,-,-,GBLHR4,-,/,-,Heathrow,GBLHR4,-,-,-,-,2019-02-23,2019,Q1,2,23,3048990,3048990,Sciaenops Ocellatus,Sciaenops Ocellatus,-
2019,Q1,2,22,NZ,GB,"Southampton, P",GB,GB,NZ,NZ,GB,CVEDP,No,Human Consumption,17929,17510,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-08,2019,Q1,3,8,2069099,2069099,Ovis Aries,Ovis Aries,-
2019,Q1,2,1,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,24200,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-20,2019,Q1,2,20,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,-
2019,Q1,2,1,VN,GB,"Southampton, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,15080,13709,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-21,2019,Q1,2,21,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,-
2019,Q1,2,6,VN,GB,"Felixstowe, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,24200,22000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-11,2019,Q1,2,11,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,-
2019,Q1,2,5,VN,GB,"Southampton, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,24200,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-28,2019,Q1,2,28,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,-
2019,Q1,2,6,VN,GB,"Felixstowe, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,24000,15000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-23,2019,Q1,2,23,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,-
2019,Q1,2,6,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,24200,22000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-22,2019,Q1,2,22,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,-
2019,Q1,2,6,VN,GB,"Felixstowe, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,10260,8550,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-18,2019,Q1,2,18,16052900,16052900,Penaeus Vannamei,Penaeus Vannamei,-
2019,Q1,2,12,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,24200,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-21,2019,Q1,2,21,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,-
2019,Q1,2,12,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,24200,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-28,2019,Q1,2,28,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,-
2019,Q1,2,12,VN,GB,"Grimsby-Immingham, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,24200,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-01,2019,Q1,3,1,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,-
2019,Q1,2,13,VN,GB,"Felixstowe, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,9350,8500,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-17,2019,Q1,2,17,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,-
2019,Q1,2,22,VN,GB,"Southampton, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,15080,13709,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-07,2019,Q1,3,7,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,-
2019,Q1,2,26,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,24200,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-21,2019,Q1,3,21,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,-
2019,Q1,2,26,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,22000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-18,2019,Q1,3,18,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,Aerobic microorganisms 30?C
2019,Q1,2,26,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,24200,22000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-18,2019,Q1,3,18,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,Enterobacteriaceae
2019,Q1,2,26,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,22000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-18,2019,Q1,3,18,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,Eschericia coli
2019,Q1,2,26,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,22000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-18,2019,Q1,3,18,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,Listeria monocytogenes
2019,Q1,2,26,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,22000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-18,2019,Q1,3,18,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,Listeria spp (excl L. monocytogenes)
2019,Q1,2,26,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,22000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-18,2019,Q1,3,18,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,Salmonella spp.
2019,Q1,2,26,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,22000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-18,2019,Q1,3,18,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,Staphylococcus coagulase +
2019,Q1,2,26,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,22000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-18,2019,Q1,3,18,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,Vibrio parahaemolyticus
2019,Q1,2,28,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,24200,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-22,2019,Q1,3,22,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,-
2019,Q1,2,28,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,24200,22000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-21,2019,Q1,3,21,16052190,16052190,Penaeus Vannamei,Penaeus Vannamei,-
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,3061792,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Aerobic microorganisms 30?C
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,24200,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,3061792,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Enterobacteriaceae
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,3061792,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Eschericia coli
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,3061792,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Listeria monocytogenes
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,3061792,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Listeria spp (excl L. monocytogenes)
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,3061792,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Salmonella spp.
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,3061792,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Staphylococcus coagulase +
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,3061792,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Vibrio parahaemolyticus
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,16052190,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Aerobic microorganisms 30?C
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,16052190,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Enterobacteriaceae
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,16052190,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Eschericia coli
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,16052190,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Listeria monocytogenes
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,16052190,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Listeria spp (excl L. monocytogenes)
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,16052190,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Salmonella spp.
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,16052190,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Staphylococcus coagulase +
2019,Q1,2,1,VN,GB,Grimsby - Immingham PHA - NELC,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,11000,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-11,2019,Q1,3,11,16052190,03061792|16052190,Penaeus Vannamei,Penaeus Vannamei,Vibrio parahaemolyticus
2019,Q1,2,8,US,GB,Manchester,GB,GB,US,US,GB,CVEDP,No,Human Consumption,618,572,/,/,Not satisfactory,Not satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,-,-,1. Re-Export,3. Non Approved Establishment,2019-03-15,2019,Q1,3,15,40510,40510,Bos Taurus,Bos Taurus,-
2019,Q1,2,6,US,GB,Manchester,GB,GB,US,US,GB,CVEDP,No,Human Consumption,131,113,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-07,2019,Q1,2,7,402,402,Bos Taurus,Bos Taurus,-
2019,Q1,2,23,US,GB,Belfast,GB,GB,US,US,GB,CVEDP,No,Technical Use,22,9,/,/,Satisfactory,Not satisfactory,Not Satisfactory,No,-,-,-,/,-,/,-,/,/,-,-,1. Re-Export,5. Id: Mis-Match With Documents,2019-02-28,2019,Q1,2,28,30029030,30029030,Bovidae,Bovidae,-
2019,Q1,2,20,CA,GB,Heathrow,GB,GB,CA,CA,GB,CVEDP,No,Human Consumption,1980,1440,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-21,2019,Q1,2,21,3063210,3063210,Homarus Americanus,Homarus Americanus,-
2019,Q1,2,18,PH,GB,"Felixstowe, P",GB,GB,PH,PH,GB,CVEDP,No,Human Consumption,11115,10260,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-22,2019,Q1,2,22,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,-
2019,Q1,2,14,CA,GB,Heathrow,BE,BE,CA,CA,BE,CVEDP,No,Human Consumption,1425,1123,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-15,2019,Q1,2,15,3063210,3063210,Homarus Americanus,Homarus Americanus,-
2019,Q1,2,19,CA,GB,Heathrow,BE,BE,CA,CA,BE,CVEDP,No,Human Consumption,1350,1123,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-20,2019,Q1,2,20,3063210,3063210,Homarus Americanus,Homarus Americanus,-
2019,Q1,2,26,CA,GB,Heathrow,BE,BE,CA,CA,BE,CVEDP,No,Human Consumption,990,823,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-27,2019,Q1,2,27,3063210,3063210,Homarus Americanus,Homarus Americanus,-
2019,Q1,2,7,KR,GB,Heathrow,GB,GB,KR,KR,GB,CVEDP,No,Human Consumption,92,77,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-08,2019,Q1,2,8,3028990,3028990,Paralichthys Olivaceus,Paralichthys Olivaceus,-
2019,Q1,2,12,KR,GB,Heathrow,GB,GB,KR,KR,GB,CVEDP,No,Human Consumption,124,106,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-13,2019,Q1,2,13,3028990,3028990,Paralichthys Olivaceus,Paralichthys Olivaceus,-
2019,Q1,2,19,KR,GB,Heathrow,GB,GB,KR,KR,GB,CVEDP,No,Human Consumption,113,98,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-20,2019,Q1,2,20,3028990,3028990,Paralichthys Olivaceus,Paralichthys Olivaceus,-
2019,Q1,2,26,KR,GB,Heathrow,GB,GB,KR,KR,GB,CVEDP,No,Human Consumption,130,113,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-27,2019,Q1,2,27,3028990,3028990,Paralichthys Olivaceus,Paralichthys Olivaceus,-
2019,Q1,2,14,RU,GB,"Grimsby-Immingham, P",GB,GB,RU,RU,GB,CVEDP,No,Human Consumption,19838,18150,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-07,2019,Q1,3,7,3047190,3047190,Gadus Morhua,Gadus Morhua,-
2019,Q1,2,14,RU,GB,"Grimsby-Immingham, P",GB,GB,RU,RU,GB,CVEDP,No,Human Consumption,20401,18655,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-04,2019,Q1,3,4,3047190,3047190,Gadus Morhua,Gadus Morhua,-
2019,Q1,2,14,RU,GB,"Grimsby-Immingham, P",GB,GB,RU,RU,GB,CVEDP,No,Human Consumption,20139,18492,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-04,2019,Q1,3,4,3047200,3047200,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus,-
2019,Q1,2,20,RU,GB,Grimsby - Immingham PHA - NELC,GB,GB,RU,RU,GB,CVEDP,No,Human Consumption,0,17400,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-05,2019,Q1,3,5,3047190,03047190|03047200,Gadus Morhua,Gadus (Melanogrammus) Aeglefinus|Gadus Morhua,-
2019,Q1,2,20,RU,GB,Grimsby - Immingham PHA - NELC,GB,GB,RU,RU,GB,CVEDP,No,Human Consumption,20506,1420,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-05,2019,Q1,3,5,3047200,03047190|03047200,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus|Gadus Morhua,-
2019,Q1,2,20,RU,GB,Grimsby - Immingham PHA - NELC,GB,GB,RU,RU,GB,CVEDP,No,Human Consumption,0,17550,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-05,2019,Q1,3,5,3047190,03047190|03047200,Gadus Morhua,Gadus (Melanogrammus) Aeglefinus|Gadus Morhua,-
2019,Q1,2,20,RU,GB,Grimsby - Immingham PHA - NELC,GB,GB,RU,RU,GB,CVEDP,No,Human Consumption,20921,1670,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-05,2019,Q1,3,5,3047200,03047190|03047200,Gadus (Melanogrammus) Aeglefinus,Gadus (Melanogrammus) Aeglefinus|Gadus Morhua,-
2019,Q1,2,20,RU,GB,Grimsby - Immingham PHA - NELC,GB,GB,RU,RU,GB,CVEDP,No,Human Consumption,20206,18445,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-03-05,2019,Q1,3,5,3047190,3047190,Gadus Morhua,Gadus Morhua,-
