DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2019-11-29,Heathrow,United Kingdom,Spain,Spain,Colombia,Fishery products,3043100,Oreochromis Niloticus,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-29,2019,Q4,11,29,Satisfactory,Satisfactory,1074,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-30,2019,Q4,November,30,925
2019-11-13,London Gateway,United Kingdom,United Kingdom,United Kingdom,Mexico,Leather,5101,/,Ambient,-,/,-,-,/,No,Other,2019-11-12,2019,Q4,11,12,Satisfactory,Satisfactory,21515,Satisfactory,No,-,-,-,Other,-,-,2019-11-18,2019,Q4,November,18,21493
2019-11-11,London Gateway,United Kingdom,United Kingdom,United Kingdom,Peru,Fishery products,16041600,Engraulis Ringens,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-13,2019,Q4,11,13,Satisfactory,Satisfactory,22070,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-18,2019,Q4,November,18,17157
2019-12-03,London Gateway,United Kingdom,United Kingdom,United Kingdom,Argentina,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-28,2019,Q4,11,28,Satisfactory,Satisfactory,10622,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-04,2019,Q4,December,4,9842
2019-12-03,London Gateway,United Kingdom,United Kingdom,United Kingdom,Argentina,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-28,2019,Q4,11,28,Satisfactory,Satisfactory,500,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-04,2019,Q4,December,4,460
2019-11-08,London Gateway,United Kingdom,United Kingdom,United Kingdom,Argentina,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-04,2019,Q4,11,4,Satisfactory,Satisfactory,20729,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-12,2019,Q4,November,12,19615
2019-11-29,London Gateway,United Kingdom,United Kingdom,United Kingdom,Argentina,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-22,2019,Q4,11,22,Satisfactory,Satisfactory,20915,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-30,2019,Q4,November,30,19826
2019-11-14,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30029090,Bovidae,Chilled,-,/,-,-,/,No,Technical Use,2019-11-15,2019,Q4,11,15,Not satisfactory,Not satisfactory,2,Not Done,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2019-11-15,2019,Q4,November,15,0
2019-11-05,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,Senegal,Fishery products,3061792,Penaeus Notialis,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-11,2019,Q4,11,11,Satisfactory,Satisfactory,25311,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-12,2019,Q4,November,12,23010
2019-11-07,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Products of animal origin,4100000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-06,2019,Q4,11,6,Satisfactory,Satisfactory,531,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-08,2019,Q4,November,8,336
2019-11-21,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Honey,4090000,Invertebrata,Ambient,-,/,-,-,/,No,Technical Use,2019-11-21,2019,Q4,11,21,-,-,440,-,-,-,-,-,-,-,-,,,-,-,,300
2019-11-21,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-22,2019,Q4,11,22,Satisfactory,Satisfactory,440,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-25,2019,Q4,November,25,300
2019-11-21,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-22,2019,Q4,11,22,Satisfactory,Satisfactory,3840,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-25,2019,Q4,November,25,3600
2019-12-05,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-29,2019,Q4,11,29,Satisfactory,Satisfactory,5916,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-05,2019,Q4,December,5,5112
2019-11-05,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Products of animal origin,4100000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-05,2019,Q4,11,5,Satisfactory,Satisfactory,1521,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-06,2019,Q4,November,6,936
2019-11-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-15,2019,Q4,11,15,Satisfactory,Satisfactory,230,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-20,2019,Q4,November,20,150
2019-11-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Australia,Animal feed,230990,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-11-15,2019,Q4,11,15,Satisfactory,Satisfactory,2192,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-11-15,2019,Q4,November,15,1693
2019-11-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-05,2019,Q4,11,5,Satisfactory,Satisfactory,19627,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-09,2019,Q4,November,9,15957
2019-11-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-11,2019,Q4,11,11,Satisfactory,Satisfactory,19764,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-16,2019,Q4,November,16,16880
2019-11-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-21,2019,Q4,11,21,Satisfactory,Satisfactory,17127,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-24,2019,Q4,November,24,15000
2019-11-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-21,2019,Q4,11,21,Satisfactory,Satisfactory,15470,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-24,2019,Q4,November,24,13250
2019-11-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-21,2019,Q4,11,21,Satisfactory,Satisfactory,15482,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-24,2019,Q4,November,24,13260
2019-11-30,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-27,2019,Q4,11,27,Satisfactory,Satisfactory,15482,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-03,2019,Q4,December,3,13260
2019-11-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-13,2019,Q4,11,13,Satisfactory,Satisfactory,19518,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-19,2019,Q4,November,19,16954
2019-11-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-13,2019,Q4,11,13,Satisfactory,Satisfactory,59567,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-19,2019,Q4,November,19,50874
2019-11-23,Liverpool,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-19,2019,Q4,11,19,Satisfactory,Satisfactory,29072,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-26,2019,Q4,November,26,24900
2019-11-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-27,2019,Q4,11,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,0
2019-11-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-27,2019,Q4,11,27,Satisfactory,Satisfactory,56113,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-02,2019,Q4,December,2,42240
2019-11-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Wool grease,15050090,/,Ambient,-,/,-,-,/,No,Technical Use,2019-11-04,2019,Q4,11,4,Satisfactory,Satisfactory,82600,Satisfactory,No,-,-,-,Technical Use,-,-,2019-11-08,2019,Q4,November,8,76000
2019-11-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Wool grease,15050090,/,Ambient,-,/,-,-,/,No,Technical Use,2019-11-04,2019,Q4,11,4,Satisfactory,Satisfactory,66080,Satisfactory,No,-,-,-,Technical Use,-,-,2019-11-08,2019,Q4,November,8,60800
2019-11-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Wool grease,15050090,/,Ambient,-,/,-,-,/,No,Technical Use,2019-11-11,2019,Q4,11,11,Satisfactory,Satisfactory,67840,Satisfactory,No,-,-,-,Technical Use,-,-,2019-11-18,2019,Q4,November,18,62400
2019-11-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Wool grease,15050090,/,Ambient,-,/,-,-,/,No,Technical Use,2019-11-19,2019,Q4,11,19,Satisfactory,Satisfactory,82600,Satisfactory,No,-,-,-,Technical Use,-,-,2019-11-30,2019,Q4,November,30,76000
2019-11-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Wool grease,15050090,/,Ambient,-,/,-,-,/,No,Technical Use,2019-11-19,2019,Q4,11,19,Satisfactory,Satisfactory,66080,Satisfactory,No,-,-,-,Technical Use,-,-,2019-11-29,2019,Q4,November,29,60800
2019-12-01,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Japan,Wool grease,15050090,/,Ambient,-,/,-,-,/,No,Technical Use,2019-11-20,2019,Q4,11,20,Satisfactory,Satisfactory,5106,Not Done,No,-,-,-,Technical Use,-,-,2019-12-03,2019,Q4,December,3,4636
2019-11-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Miscellaneous edible preparations,2103,/,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-21,2019,Q4,11,21,Satisfactory,Satisfactory,22,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-22,2019,Q4,November,22,20
2019-11-16,Heathrow,United Kingdom,-,-,Chile,Fishery products,3021400,Salmo Salar,Chilled,-,/,Israel,-,/,No,-,2019-11-17,2019,Q4,11,17,Satisfactory,/,2733,Not Done,No,-,-,-,-,-,-,2019-11-17,2019,Q4,November,17,2733
2019-11-26,Heathrow,United Kingdom,Cyprus,Cyprus,Chile,Fishery products,3021400,Salmo Salar,Chilled,Cyprus,Larnaka,-,-,/,No,-,2019-11-26,2019,Q4,11,26,Satisfactory,/,525,Not Done,No,-,-,-,-,-,-,2019-11-26,2019,Q4,November,26,448
2019-11-20,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-05,2019,Q4,11,5,Satisfactory,Satisfactory,3864,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-23,2019,Q4,November,23,2520
2019-11-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-06,2019,Q4,11,6,Satisfactory,Satisfactory,3119,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-28,2019,Q4,November,28,2034
2019-11-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus Monodon,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-15,2019,Q4,11,15,Satisfactory,Satisfactory,19848,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-17,2019,Q4,November,17,16540
2019-12-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-28,2019,Q4,11,28,Satisfactory,Satisfactory,4480,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-04,2019,Q4,December,4,2922
2019-11-04,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-04,2019,Q4,11,4,Satisfactory,Satisfactory,1007,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-04,2019,Q4,November,4,862
2019-11-04,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-03,2019,Q4,11,3,Satisfactory,Satisfactory,642,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-04,2019,Q4,November,4,529
2019-11-04,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-03,2019,Q4,11,3,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-04,2019,Q4,November,4,0
2019-11-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-05,2019,Q4,11,5,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-06,2019,Q4,November,6,0
2019-11-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-05,2019,Q4,11,5,Satisfactory,Satisfactory,610,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-06,2019,Q4,November,6,500
2019-11-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-10,2019,Q4,11,10,Satisfactory,Satisfactory,1003,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-11,2019,Q4,November,11,864
2019-11-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-11,2019,Q4,11,11,Satisfactory,Satisfactory,650,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-11,2019,Q4,November,11,526
2019-11-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-11,2019,Q4,11,11,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-11,2019,Q4,November,11,0
2019-11-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-12,2019,Q4,11,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-13,2019,Q4,November,13,0
2019-11-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-12,2019,Q4,11,12,Satisfactory,Satisfactory,744,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-13,2019,Q4,November,13,619
2019-11-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-17,2019,Q4,11,17,Satisfactory,Satisfactory,602,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-18,2019,Q4,November,18,495
2019-11-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-17,2019,Q4,11,17,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-18,2019,Q4,November,18,0
2019-11-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-17,2019,Q4,11,17,Satisfactory,Satisfactory,993,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-18,2019,Q4,November,18,865
2019-11-24,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-23,2019,Q4,11,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-24,2019,Q4,November,24,0
2019-11-24,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-23,2019,Q4,11,23,Satisfactory,Satisfactory,1184,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-24,2019,Q4,November,24,981
2019-11-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-24,2019,Q4,11,24,Satisfactory,Satisfactory,1005,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-25,2019,Q4,November,25,863
2019-11-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-27,2019,Q4,11,27,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-27,2019,Q4,November,27,0
2019-11-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-11-27,2019,Q4,11,27,Satisfactory,Satisfactory,590,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-27,2019,Q4,November,27,485
2019-11-19,London Gateway,United Kingdom,United Kingdom,United Kingdom,United States,Miscellaneous edible preparations,21069098,/,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-15,2019,Q4,11,15,Satisfactory,Satisfactory,19914,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-19,2019,Q4,November,19,19278
2019-11-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Miscellaneous edible preparations,21069098,Bos Taurus,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-28,2019,Q4,11,28,Satisfactory,Satisfactory,1896,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-28,2019,Q4,November,28,1814
2019-11-08,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Milk,1901,Capra Hircus,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-05,2019,Q4,11,5,Satisfactory,Satisfactory,29022,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-12,2019,Q4,November,12,23047
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Milk,1901,Capra Hircus,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-14,2019,Q4,11,14,Satisfactory,Satisfactory,32137,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-20,2019,Q4,November,20,25520
2019-09-24,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047500,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-12,2019,Q4,11,12,Satisfactory,Satisfactory,23040,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-22,2019,Q4,November,22,21600
2019-11-28,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047500,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-25,2019,Q4,11,25,Satisfactory,Satisfactory,23040,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,21600
2019-11-04,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-18,2019,Q4,11,18,Satisfactory,Satisfactory,23500,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-19,2019,Q4,November,19,20000
2019-11-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-20,2019,Q4,11,20,Satisfactory,Satisfactory,18790,Satisfactory,Yes,Random,Satisfactory,Polyphosphates STPP  (E452),Human Consumption,-,-,2019-12-01,2019,Q4,December,1,15552
2019-11-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-20,2019,Q4,11,20,Satisfactory,Satisfactory,11750,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-01,2019,Q4,December,1,10000
2019-11-04,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-18,2019,Q4,11,18,Satisfactory,Satisfactory,10540,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-18,2019,Q4,November,18,9000
2019-11-13,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-11,2019,Q4,11,11,Satisfactory,Satisfactory,18790,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-18,2019,Q4,November,18,15552
2019-11-13,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047200,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-11,2019,Q4,11,11,Satisfactory,Satisfactory,19900,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-17,2019,Q4,November,17,16640
2019-11-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047500,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-11,2019,Q4,11,11,Satisfactory,Satisfactory,19900,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-17,2019,Q4,November,17,16640
2019-11-01,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-05,2019,Q4,11,5,Satisfactory,Satisfactory,25300,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-11,2019,Q4,November,11,22500
2019-11-01,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-05,2019,Q4,11,5,Satisfactory,Satisfactory,25300,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-11,2019,Q4,November,11,23500
2019-11-24,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047500,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-06,2019,Q4,11,6,Satisfactory,Satisfactory,25300,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-25,2019,Q4,November,25,24300
2019-11-24,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047110,Gadus Macrocephalus,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-14,2019,Q4,11,14,Satisfactory,Satisfactory,21000,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-26,2019,Q4,November,26,20280
